pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEML1013,4,0,1988,PURNO A. SANGMA,,Meghalaya,TURA,INC,,7003,M,1,2,FALSE,FALSE,48.61,1509,10.47,,2,2
AEML1013,8,0,2008,PURNO AGITOK SANGMA,ST,Meghalaya,TURA,NCP,INC,10881,M,1,2,TRUE,FALSE,35.41,2825,9.19,60,2,2
AEML1041,4,0,1988,GOPINATH SANGMA,,Meghalaya,SALMANPURA,INC,,1262,M,3,5,FALSE,FALSE,13.11,10,0.1,,2,5
AEML1041,5,0,1993,GOPINATH SANGMA,,Meghalaya,SALMANPURA,INC,INC,4898,M,1,5,FALSE,FALSE,40.19,424,3.48,,2,5
AEML1041,6,0,1998,GOPINATH SANGMA,,Meghalaya,SALMANPURA,INC,INC,4146,M,2,5,FALSE,TRUE,32.18,2651,20.58,,2,5
AEML1041,7,0,2003,SHRI. GOPINATH SANGMA,,Meghalaya,SALMANPURA,NCP,INC,6341,M,1,5,TRUE,FALSE,42.04,843,5.59,,2,5
AEML1041,8,0,2008,GOPINATH SANGMA,ST,Meghalaya,SALMANPURA,NCP,NCP,3161,M,3,5,FALSE,TRUE,18.08,1158,6.63,64,2,5
AEML106,6,0,1998,RICHARD SINGH LYNGDOH,,Meghalaya,SUTNGA-SHANGPUNG,PDM,,1336,M,4,2,FALSE,FALSE,7.98,1275,7.61,,,2
AEML106,8,0,2008,RICHARD SINGH LYNGDOH,ST,Meghalaya,SUTNGA-SHANGPUNG,UDP,PDM,7938,M,2,2,TRUE,FALSE,41.24,6442,33.47,44,,2
AEML109,1,0,1972,FRANCIS K. MAWLOT,,Meghalaya,NONGSTOIN,IND,,3630,M,1,8,FALSE,FALSE,82.71,2871,65.41,,1,8
AEML109,2,0,1978,FRANCIS K. MAWLOT,,Meghalaya,NONGSTOIN,INC,IND,2413,M,2,8,FALSE,TRUE,24.93,1425,14.72,,1,8
AEML109,3,0,1983,K. MAWLOT,,Meghalaya,NONGSTOIN,IND,INC,2262,M,2,8,FALSE,FALSE,21,128,1.19,,1,8
AEML109,4,0,1988,FRANCIS K. MAWLOT,,Meghalaya,NONGSTOIN,INC,IND,5487,M,2,8,FALSE,FALSE,42.42,4641,35.88,,1,8
AEML109,5,0,1993,FRANCIS K. MAWLOT,,Meghalaya,NONGSTOIN,IND,INC,5511,M,2,8,FALSE,FALSE,28.77,1188,6.2,,1,8
AEML109,6,0,1998,FRANCIS K. MAWLOT,,Meghalaya,NONGSTOIN,IND,IND,4411,M,3,8,FALSE,FALSE,22.17,2731,13.73,,1,8
AEML109,7,0,2003,SHRI. FRANCIS K.MAWLOT,,Meghalaya,NONGSTOIN,INC,IND,7001,M,2,8,FALSE,FALSE,33.69,5066,24.38,,1,8
AEML109,8,0,2008,FRANCIS K. MAWLOT,ST,Meghalaya,NONGSTOIN,UDP,INC,4855,M,3,8,TRUE,FALSE,17.41,744,2.67,59,1,8
AEML1111,5,0,1993,RAIN AUGUSTINE LYNGDOH,,Meghalaya,SOHIONG,INC,,6780,M,2,4,FALSE,FALSE,38.12,5869,32.99,,1,4
AEML1111,6,0,1998,RAIN AUGUSTINE LYNGDOH,,Meghalaya,SOHIONG,UDP,INC,8506,M,1,4,TRUE,FALSE,47.52,344,1.92,,1,4
AEML1111,7,0,2003,SHRI . RAIN AUGUSTINE LYNGDOH,,Meghalaya,SOHIONG,UDP,UDP,7209,M,2,4,FALSE,TRUE,40.04,6514,36.18,,1,4
AEML1111,8,0,2008,RAIN AUGUSTINE LYNGDOH,ST,Meghalaya,SOHIONG,UDP,UDP,6827,M,2,4,FALSE,FALSE,30.55,4138,18.51,58,1,4
AEML1145,5,0,1993,FRIDAY LYNGDOH,,Meghalaya,MAWKHAR,INC,,2834,M,2,4,FALSE,FALSE,40.81,2130,30.67,,2,4
AEML1145,6,0,1998,FRIDAY LYNGDOH,,Meghalaya,MAWKHAR,INC,INC,3146,M,2,4,FALSE,FALSE,49,3099,48.26,,2,4
AEML1145,7,0,2003,SHRI. FRIDAY LYNGDOH,,Meghalaya,MAWKHAR,INC,INC,3568,M,1,4,FALSE,FALSE,59.04,2418,40.01,,2,4
AEML1145,8,0,2008,DR FRIDAY LYNGDOH,ST,Meghalaya,MAWKHAR,INC,INC,2413,M,1,4,FALSE,TRUE,38.73,577,9.26,79,2,4
AEML1186,1,0,1972,DOMINI ROBLIN NONGKYNRIH,,Meghalaya,NONGKREM,IND,,102,M,3,8,FALSE,FALSE,2.87,0,0,,2,8
AEML1186,2,0,1978,DOMINIC ROBLIN NONGKHYNRIH,,Meghalaya,NONGKREM,IND,IND,4325,M,1,8,FALSE,FALSE,59.94,2516,34.87,,2,8
AEML1186,3,0,1983,DOMINIC ROBLIN NONGKYNRIH,,Meghalaya,NONGKREM,PDC,IND,2899,M,1,8,FALSE,TRUE,32.35,524,5.85,,2,8
AEML1186,4,0,1988,D.ROBLIN NONGKYNRIH,,Meghalaya,NONGKREM,PDC,PDC,3231,M,2,8,FALSE,TRUE,27.61,90,0.77,,2,8
AEML1186,5,0,1993,DOMINIC R. NANGKYNRIH,,Meghalaya,LYNGKYRDEM,INC,PDC,5212,M,2,8,TRUE,FALSE,39.48,0,0,,2,8
AEML1186,6,0,1998,DOMINIC ROBUN NONGKYNRIH,,Meghalaya,NONGKREM,HSP,INC,770,M,8,8,TRUE,FALSE,5.52,358,2.57,,2,8
AEML1186,7,0,2003,SHRI. DOMINIC ROBLIN NONGKYNRIH,,Meghalaya,LYNGKYRDEM,KFDP,HSP,1857,M,3,8,TRUE,FALSE,14.09,255,1.93,,2,8
AEML1186,8,0,2008,DOMINIC ROBLIN NONGKYNRIH,ST,Meghalaya,LYNGKYRDEM,KHNAM,KFDP,6553,M,2,8,TRUE,FALSE,37.3,3012,17.14,59,2,8
AEML1242,5,0,1993,OMILLO K.. SANGMA,,Meghalaya,KHARKUTTA,IND,,2306,M,4,4,FALSE,FALSE,20.4,1990,17.6,,1,4
AEML1242,6,0,1998,OMILLO K. SANGMA,,Meghalaya,KHARKUTTA,IND,IND,2599,M,2,4,FALSE,FALSE,19.9,287,2.2,,1,4
AEML1242,7,0,2003,SHRI OMILLO K SANGMA,,Meghalaya,KHARKUTTA,IND,IND,3034,M,3,4,FALSE,FALSE,19.16,1025,6.47,,1,4
AEML1242,8,0,2008,SHRI.OMILLO K.SANGMA,ST,Meghalaya,KHARKUTTA,NCP,IND,6424,M,1,4,FALSE,FALSE,33.33,307,1.59,47,1,4
AEML1243,5,0,1993,ELSTONE D. MARAK,,Meghalaya,KHARKUTTA,IND,,3207,M,1,4,FALSE,FALSE,28.37,238,2.11,,3,4
AEML1243,6,0,1998,ELSTONE D. MARAK,,Meghalaya,KHARKUTTA,INC,IND,6324,M,1,4,FALSE,TRUE,48.43,3725,28.52,,3,4
AEML1243,7,0,2003,SHRI ELSTONE D. MARAK,,Meghalaya,KHARKUTTA,NCP,INC,6568,M,1,4,TRUE,TRUE,41.49,3338,21.09,,3,4
AEML1243,8,0,2008,SHRI.ELSTONE D.MARAK,ST,Meghalaya,KHARKUTTA,INC,NCP,3018,M,3,4,TRUE,TRUE,15.66,930,4.82,47,3,4
AEML1266,5,0,1993,MANIRUL ISLAM SARKAR,,Meghalaya,PHULBARI,IND,,4175,M,1,4,FALSE,FALSE,26.7,799,5.11,,2,4
AEML1266,6,0,1998,MANIRUL ISLAM SARKER,,Meghalaya,PHULBARI,IND,IND,3393,M,2,4,FALSE,TRUE,19.46,410,2.35,,2,4
AEML1266,7,0,2003,SHRI MANIRUL ISLAM SARKAR,,Meghalaya,PHULBARI,INC,IND,7170,M,1,4,FALSE,FALSE,37.93,1554,8.22,,2,4
AEML1266,8,0,2008,MANIRUL ISLAM SARKAR,GEN,Meghalaya,PHULBARI,INC,INC,5074,M,2,4,FALSE,TRUE,21.75,419,1.8,42,2,4
AEML1312,5,0,1993,ADMIRAL K. SANGMA,,Meghalaya,DALAMGIRI,INC,,3748,M,1,4,FALSE,FALSE,35.85,82,0.78,,3,4
AEML1312,6,0,1998,ADMIRAL SANGMA,,Meghalaya,DALAMGIRI,INC,INC,4618,M,1,4,FALSE,TRUE,41.86,556,5.04,,3,4
AEML1312,7,0,2003,SHRI ADMIRAL SANGMA,,Meghalaya,DALAMGIRI,NCP,INC,5627,M,1,4,TRUE,TRUE,46.02,1610,13.17,,3,4
AEML1312,8,0,2008,ADMIRAL K. SANGMA,ST,Meghalaya,DALAMGIRI,NCP,NCP,5786,M,2,4,FALSE,TRUE,39.66,4982,34.15,51,3,4
AEML1313,5,0,1993,SEMFORD B. SANGMA,,Meghalaya,DALAMGIRI,IND,,3666,M,2,4,FALSE,FALSE,35.06,1525,14.59,,,4
AEML1313,6,0,1998,SEMFORD SANGMA,,Meghalaya,DALAMGIRI,IND,IND,4062,M,2,4,FALSE,FALSE,36.82,3119,28.27,,,4
AEML1313,7,0,2003,SHRI SEMFORD B. SANGMA,,Meghalaya,SALMANPURA,INC,IND,2014,M,3,4,FALSE,FALSE,13.35,1136,7.53,,,4
AEML1313,8,0,2008,SEMFORD B. SANGMA,ST,Meghalaya,SALMANPURA,INC,INC,2003,M,4,4,FALSE,FALSE,11.46,215,1.23,47,,4
AEML1342,6,0,1998,CAMILLUS ALBERT LAMIN,,Meghalaya,WAR-JAINTIA,HPDP,,4276,M,3,3,FALSE,FALSE,25.16,4115,24.22,,,3
AEML1342,7,0,2003,SHRI CAMILLUS ALBERT LAMIN,,Meghalaya,WAR-JAINTIA,NCP,HPDP,3438,M,3,3,TRUE,FALSE,19.82,2964,17.08,,,3
AEML1342,8,0,2008,CAMILLUS ALBERT LAMIN,ST,Meghalaya,WAR-JAINTIA,KHNAM,NCP,2613,M,4,3,TRUE,FALSE,13.79,2504,13.22,56,,3
AEML1368,6,0,1998,PHINGWELL MUKTIEH,,Meghalaya,MAWHATI,INC,,3941,M,1,3,FALSE,FALSE,28.4,696,5.02,,2,3
AEML1368,7,0,2003,SHRI. PHINGWELL MUKTIEH,,Meghalaya,MAWHATI,INC,INC,5021,M,1,3,FALSE,TRUE,35.5,751,5.31,,2,3
AEML1368,8,0,2008,PHINGWEL MUKTIEH,ST,Meghalaya,MAWHATI,INC,INC,5725,M,2,3,FALSE,TRUE,28.85,1335,6.73,56,2,3
AEML1372,6,0,1998,STANLY WISS RYMBAI,,Meghalaya,UMROI,PDM,,5529,M,2,4,FALSE,FALSE,32.49,3767,22.13,,2,3
AEML1372,7,0,2003,SHRI. STANLYWISS RYMBAI,,Meghalaya,UMROI,INC,PDM,8352,M,1,4,TRUE,FALSE,53.5,1093,7,,2,3
AEML1372,8,0,2008,STANLYWISS RYMBAI,ST,Meghalaya,UMROI,INC,INC,9261,M,2,4,FALSE,TRUE,39.3,7229,30.68,50,2,3
AEML1372,8,1,2009,S. Rymbai,,Meghalaya,UMROI,INC,INC,11773,,1,4,FALSE,FALSE,49.24,446,1.87,,2,3
AEML1380,6,0,1998,ORAL SYNGKLI,,Meghalaya,JIRANG,HPDP,,1984,M,3,3,FALSE,FALSE,14.59,1236,9.09,,,3
AEML1380,7,0,2003,SHRI. ORAL SYNGKLI,,Meghalaya,JIRANG,IND,HPDP,2132,M,3,3,FALSE,FALSE,15.29,471,3.38,,,3
AEML1380,8,0,2008,ORAL SYNGKLI,ST,Meghalaya,JIRANG,BJP,IND,498,M,8,3,FALSE,FALSE,2.29,248,1.14,44,,3
AEML1499,6,0,1998,RICARDUS IAWPHNIAW,,Meghalaya,PARIONG,INC,,2363,M,2,2,FALSE,FALSE,20.14,782,6.67,,,2
AEML1499,8,0,2008,RICARDUS IAWPHNIAW,ST,Meghalaya,PARIONG,NCP,INC,308,M,4,2,TRUE,FALSE,1.88,174,1.06,43,,2
AEML1554,6,0,1998,NAGENDRA RABHA,,Meghalaya,TIKRIKILLA,IND,,3598,M,2,2,FALSE,FALSE,27.4,1429,10.88,,,2
AEML1554,8,0,2008,NAGENDRA RABHA,ST,Meghalaya,TIKRIKILLA,IND,IND,4576,M,2,2,FALSE,FALSE,28.92,1865,11.79,48,,2
AEML162,6,0,1998,SHITLANG PALE,,Meghalaya,SUTNGA-SHANGPUNG,INC,,5452,M,2,3,FALSE,FALSE,32.55,2835,16.93,,2,3
AEML162,7,0,2003,SHITLANG PALE,,Meghalaya,SUTNGA-SHANGPUNG,INC,INC,8182,M,1,3,FALSE,FALSE,45.8,2460,13.77,,2,3
AEML162,8,0,2008,SHITLANG PALE,ST,Meghalaya,SUTNGA-SHANGPUNG,INC,INC,9814,M,1,3,FALSE,TRUE,50.99,1876,9.75,40,2,3
AEML17,1,0,1972,BRITAINWAR DAN,,Meghalaya,NARTIANG,IND,,837,M,3,8,FALSE,FALSE,10.92,0,0,,3,8
AEML17,2,0,1978,H.BRITAINWAR DAN,,Meghalaya,NARTIANG,IND,IND,4112,M,1,8,FALSE,FALSE,45.57,1698,18.82,,3,8
AEML17,3,0,1983,H. BRITAINWAR DAN,,Meghalaya,NARTIANG,AHL,IND,2798,M,2,8,FALSE,TRUE,26.42,492,4.65,,3,8
AEML17,4,0,1988,H. BRITAINWAR DAN,,Meghalaya,NARTIANG,INC,AHL,3384,M,1,8,TRUE,FALSE,26.84,183,1.45,,3,8
AEML17,5,0,1993,H. BRITAINWAR DAN,,Meghalaya,NARTIANG,INC,INC,5396,M,2,8,FALSE,TRUE,30.04,224,1.25,,3,8
AEML17,6,0,1998,H. BRITAINWAR DAN,,Meghalaya,NARTIANG,UDP,INC,7735,M,1,8,TRUE,FALSE,43.25,2284,12.77,,3,8
AEML17,7,0,2003,SHRI. H. BRITAINWAR DAN,,Meghalaya,NARTIANG,UDP,UDP,4640,M,2,8,FALSE,TRUE,25.26,1081,5.89,,3,8
AEML17,8,0,2008,H. BRITAINWAR DAN,ST,Meghalaya,NARTIANG,HSPDP,UDP,2527,M,4,8,TRUE,FALSE,12.56,0,0,64,3,8
AEML1706,7,0,2003,SHRI. WENTON MARBANIANG,,Meghalaya,NONGSPUNG,MDP,,210,M,5,2,FALSE,FALSE,1.31,27,0.17,,,2
AEML1706,8,0,2008,WENTON MARBANIANG,ST,Meghalaya,NONGSPUNG,HSPDP,MDP,2190,M,3,2,TRUE,FALSE,11.59,809,4.28,65,,2
AEML1730,7,0,2003,SHRI. BASIL LAMIN,,Meghalaya,MALKI-NONGTHYMMAI,BJP,,491,M,5,2,FALSE,FALSE,4.34,287,2.54,,,2
AEML1730,8,0,2008,BASIL LAMIN,ST,Meghalaya,MALKI-NONGTHYMMAI,BJP,BJP,594,M,6,2,FALSE,FALSE,3.73,360,2.26,39,,2
AEML1746,7,0,2003,SHRI. PRADEEP G.JYRWA,,Meghalaya,MAWKHAR,NCP,,224,M,5,2,FALSE,FALSE,3.71,0,0,,,2
AEML1746,8,0,2008,PRADEEP G JYRWA,ST,Meghalaya,MAWKHAR,NCP,NCP,376,M,5,2,FALSE,FALSE,6.03,0,0,44,,2
AEML1794,7,0,2003,SHRI. SAMUEL KHONGBUH MASSAR,,Meghalaya,LYNGKYRDEM,IND,,1552,M,5,2,FALSE,FALSE,11.77,783,5.94,,,2
AEML1794,8,0,2008,SAMUEL KHONGBUH MASSAR,ST,Meghalaya,LYNGKYRDEM,UDP,IND,3541,M,3,2,FALSE,FALSE,20.16,3423,19.48,48,,2
AEML1847,7,0,2003,RANGSANDOR SYIEM,,Meghalaya,LANGRIN,HPDP,,494,M,6,2,FALSE,FALSE,3.24,0,0,,,2
AEML1847,8,0,2008,RANGSANDOR SYIEM,ST,Meghalaya,LANGRIN,HSPDP,HPDP,504,M,5,2,TRUE,FALSE,2.6,281,1.45,52,,2
AEML1916,7,0,2003,SHRI MOSES SANGMA,,Meghalaya,SELSELLA,IND,,1644,M,3,3,FALSE,FALSE,14.45,458,4.03,,,2
AEML1916,7,1,2005,MOSES CH. SANGMA,,Meghalaya,Selsella(ST),UDP,IND,1957,M,3,3,FALSE,FALSE,17.59,159,1.43,,,2
AEML1916,8,0,2008,MOSES CH SANGMA,ST,Meghalaya,SELSELLA,UDP,UDP,1333,M,3,3,FALSE,FALSE,10.07,232,1.75,37,,2
AEML1925,7,0,2003,SHRI LUDWIG ERHERD SANGMA,,Meghalaya,RONGRAM,PDM,,342,M,8,2,FALSE,FALSE,2.22,13,0.08,,,2
AEML1925,8,0,2008,LUDWIG ERHERD SANGMA,ST,Meghalaya,RONGRAM,UDP,PDM,230,M,10,2,TRUE,FALSE,1.28,47,0.26,38,,2
AEML1982,8,0,2008,PAUL LAMIN,ST,Meghalaya,WAR-JAINTIA,NCP,,3230,M,3,1,FALSE,FALSE,17.05,617,3.26,42,,1
AEML1989,8,0,2008,TARIANG MASSAR,ST,Meghalaya,RYMBAI,KHNAM,,2332,M,4,1,FALSE,FALSE,8.66,352,1.31,30,,1
AEML199,8,0,2008,LAHKMEN RYMBUI,ST,Meghalaya,WAR-JAINTIA,INC,,6896,M,1,1,FALSE,FALSE,36.4,900,4.75,38,1,1
AEML1990,8,0,2008,BALIOS SWER,ST,Meghalaya,RYMBAI,UDP,,1980,M,5,1,FALSE,FALSE,7.36,0,0,33,,1
AEML1993,8,0,2008,BISON PASLEIN,ST,Meghalaya,SUTNGA-SHANGPUNG,KHNAM,,1496,M,3,1,FALSE,FALSE,7.77,0,0,38,,1
AEML2017,8,0,2008,MORDING DARPHANG,ST,Meghalaya,UMROI,NCP,,674,M,5,1,FALSE,FALSE,2.86,275,1.17,44,,1
AEML2018,8,0,2008,DURUTH MAJAW,ST,Meghalaya,UMROI,BJP,,399,M,6,1,FALSE,FALSE,1.69,201,0.85,36,,1
AEML2022,8,0,2008,MARKUS LYNGDOH,ST,Meghalaya,NONGPOH,HSPDP,,426,M,3,1,FALSE,FALSE,1.97,0,0,56,,1
AEML2024,8,0,2008,WILLIAM MYNSONG,ST,Meghalaya,JIRANG,INC,,4350,M,2,1,FALSE,FALSE,20.03,431,1.98,58,,1
AEML2025,8,0,2008,LABORIOUS MANIK S. SYIEM,ST,Meghalaya,JIRANG,NCP,,3919,M,3,1,FALSE,FALSE,18.05,835,3.85,48,,1
AEML2034,8,0,2008,DR. BIBILYNDA WAHLANG,ST,Meghalaya,MAIRANG,NCP,,3506,F,3,1,FALSE,FALSE,14.63,2823,11.78,40,,1
AEML2036,8,0,2008,BUDSHELL MARBANIANG,ST,Meghalaya,MAIRANG,HSPDP,,226,M,5,1,FALSE,FALSE,0.94,84,0.35,39,,1
AEML2041,8,0,2008,JIMMY THOMPSON L. NONGLAIT,ST,Meghalaya,NONGSPUNG,NCP,,1381,M,4,1,FALSE,FALSE,7.31,1197,6.34,30,,1
AEML2048,8,0,2008,FORWARD LYNGDOH MAWLONG,ST,Meghalaya,SOHIONG,NCP,,1976,M,5,1,FALSE,FALSE,8.84,1794,8.03,34,,1
AEML2053,8,0,2008,T. KHARIR,ST,Meghalaya,MYLLIEM,UDP,,1414,M,3,1,FALSE,FALSE,7.35,897,4.66,45,,1
AEML2055,8,0,2008,DONDOR SINGH RUMNONG,ST,Meghalaya,MYLLIEM,BJP,,466,M,5,1,FALSE,FALSE,2.42,0,0,62,,1
AEML2064,8,0,2008,MALCOLM B. TARIANG,ST,Meghalaya,LAITUMKHARAH,IND,,2182,M,2,2,FALSE,FALSE,19.71,691,6.24,43,,1
AEML2064,8,1,2009,Malcolm B. Tariang,,Meghalaya,LAITUMKHRAH (ST),UDP,IND,3473,,2,2,FALSE,FALSE,32.82,2988,28.24,,,1
AEML2065,8,0,2008,NICKY F LYNGDOH,ST,Meghalaya,LAITUMKHARAH,INC,,1491,M,3,1,FALSE,FALSE,13.47,25,0.23,43,,1
AEML2068,8,0,2008,PAUL HIGGINS SUTING,ST,Meghalaya,LAITUMKHARAH,NCP,,854,M,6,1,FALSE,FALSE,7.71,535,4.83,45,,1
AEML2073,8,0,2008,SUBHASIS CHAKRAWARTY,GEN,Meghalaya,PYNTHORUMKHRAH,INC,,2318,M,3,1,FALSE,FALSE,11.08,1651,7.89,44,,1
AEML2075,8,0,2008,CHARLES DUNCAN WALLANG,ST,Meghalaya,PYNTHORUMKHRAH,UDP,,323,M,5,1,FALSE,FALSE,1.54,0,0,45,,1
AEML2080,8,0,2008,GLENBERT LAWRENCE KHONGWIR,ST,Meghalaya,MAWKHAR,KHNAM,,1138,M,3,1,FALSE,FALSE,18.26,670,10.75,35,,1
AEML2081,8,0,2008,W. LASLARTON LYNGDOH,ST,Meghalaya,MAWKHAR,BJP,,468,M,4,1,FALSE,FALSE,7.51,92,1.48,60,,1
AEML2084,8,0,2008,BINOD KR JOSHI,SC,Meghalaya,MAWPREM,INC,,5155,M,2,1,FALSE,FALSE,34.35,3487,23.23,56,,1
AEML2085,8,0,2008,VIJAY RAI,GEN,Meghalaya,MAWPREM,BJP,,1668,M,3,1,FALSE,FALSE,11.11,1483,9.88,36,,1
AEML2090,8,0,2008,BANRI KUPAR WAHLANG,ST,Meghalaya,LABAN,UDP,,1426,M,3,1,FALSE,FALSE,13.41,63,0.59,34,,1
AEML2091,8,0,2008,SANJOY DAS,GEN,Meghalaya,LABAN,INC,,1363,M,4,1,FALSE,FALSE,12.82,880,8.28,39,,1
AEML2097,8,0,2008,CELESTINA LAMIN,ST,Meghalaya,MAWLAI,NCP,,1028,F,3,1,FALSE,FALSE,4.41,769,3.3,64,,1
AEML2107,8,0,2008,DROSINGH KHONGJOH,ST,Meghalaya,DIENGLIENG,NCP,,3882,M,3,1,FALSE,FALSE,23.74,652,3.99,42,,1
AEML2109,6,0,1998,EDARSTAR LYNGDOH NONGBRI M,,Meghalaya,NONGKREM,IND,,864,M,7,3,FALSE,FALSE,6.19,94,0.67,,,3
AEML2109,7,0,2003,SHRI. EDARSTAR LYNGDOH NONGBRI,,Meghalaya,NONGKREM,NCP,IND,1184,M,8,3,FALSE,FALSE,7.62,456,2.93,,,3
AEML2109,8,0,2008,EDARSTAR LYNGDOH NONGBRI,ST,Meghalaya,DIENGLIENG,KHNAM,NCP,259,M,5,3,TRUE,FALSE,1.58,0,0,47,,3
AEML211,8,0,2008,DONBOK KHYMDEIT,ST,Meghalaya,MAWHATI,UDP,,6112,M,1,1,FALSE,FALSE,30.8,387,1.95,57,1,1
AEML2123,8,0,2008,NICHOLAS POHLONG,ST,Meghalaya,NONGSHKEN,NCP,,1891,M,4,1,FALSE,FALSE,12.96,0,0,42,,1
AEML2149,8,0,2008,LAM LYNGDOH,ST,Meghalaya,PARIONG,UDP,,526,M,3,1,FALSE,FALSE,3.21,218,1.33,32,,1
AEML2153,8,0,2008,DAVID HAMAR MARWEIN,ST,Meghalaya,NONGSTOIN,IND,,4949,M,2,1,FALSE,FALSE,17.74,94,0.34,56,,1
AEML2155,8,0,2008,J. T. STORMDING THONGNI,ST,Meghalaya,NONGSTOIN,INC,,4111,M,4,1,FALSE,FALSE,14.74,2166,7.77,33,,1
AEML2156,8,0,2008,NICHOLAS MARWEIN,ST,Meghalaya,NONGSTOIN,NCP,,1945,M,5,1,FALSE,FALSE,6.97,884,3.17,45,,1
AEML2162,8,0,2008,LEENGA A. SANGMA,ST,Meghalaya,LANGRIN,NCP,,3355,M,3,1,FALSE,FALSE,17.29,2154,11.1,36,,1
AEML2170,8,0,2008,CHENANG CH. MARAK,ST,Meghalaya,MAWTHENGKUT,NCP,,2133,M,5,1,FALSE,FALSE,10.37,1545,7.51,40,,1
AEML2179,8,0,2008,FLORENCE SANGMA,ST,Meghalaya,BAGHMARA,UDP,,535,F,6,1,FALSE,FALSE,3.31,118,0.73,31,,1
AEML2183,8,0,2008,SHRI.NEWTON B.MARAK,ST,Meghalaya,RONGRENGGIRI,UDP,,4238,M,3,1,FALSE,FALSE,16.55,3399,13.28,29,,1
AEML2198,8,0,2008,JAMES KUMAR PAM,ST,Meghalaya,MENDIPATHAR,BJP,,2984,M,5,1,FALSE,FALSE,15,2500,12.57,33,,1
AEML2216,8,0,2008,BIDUR A. SANGMA,ST,Meghalaya,TIKRIKILLA,BJP,,551,M,5,1,FALSE,FALSE,3.48,227,1.43,28,,1
AEML2225,8,0,2008,TANGSENG R.MARAK,ST,Meghalaya,DADENGGIRI,UDP,,247,M,8,1,FALSE,FALSE,1.16,57,0.27,40,,1
AEML2230,8,0,2008,SENGNANG R.MARAK,ST,Meghalaya,RONGCHUGIRI,UDP,,819,M,4,1,FALSE,FALSE,5.83,247,1.76,32,,1
AEML2253,8,0,2008,ARJUN KR. HAJONG,ST,Meghalaya,SELSELLA,BJP,,182,M,6,1,FALSE,FALSE,1.37,0,0,39,,1
AEML2271,8,0,2008,TINASH CH. MOMIN,ST,Meghalaya,TURA,UDP,,1265,M,7,1,FALSE,FALSE,4.12,0,0,29,,1
AEML2278,8,0,2008,SOPHIE BENSINDA MARAK,ST,Meghalaya,CHOKPOT,INC,,809,F,7,1,FALSE,FALSE,5.5,0,0,52,,1
AEML2282,8,0,2008,LINDIN C. MOMIN,ST,Meghalaya,KHERAPARA,UDP,,365,M,4,1,FALSE,FALSE,2.24,116,0.71,39,,1
AEML2287,8,0,2008,GOPAL A. SANGMA,ST,Meghalaya,DALU,UDP,,478,M,4,1,FALSE,FALSE,3.48,249,1.81,29,,1
AEML2288,2,0,1978,GODWIN D.SHIRA,,Meghalaya,RONGRAM,IND,,1900,M,2,6,FALSE,FALSE,35.59,435,8.15,,,6
AEML2288,3,0,1983,GODWIN D. SHIRA,,Meghalaya,RONGRAM,INC,IND,2918,M,2,6,FALSE,FALSE,36.92,2395,30.3,,,6
AEML2288,4,0,1988,GODWIN D. SHIRA,,Meghalaya,RONGRAM,INC,INC,3215,M,2,6,FALSE,FALSE,32.88,1292,13.21,,,6
AEML2288,5,0,1993,GODWIN D. SHIRA,,Meghalaya,RONGRAM,MPP,INC,2847,M,2,6,TRUE,FALSE,22.67,469,3.73,,,6
AEML2288,6,0,1998,GODWIN D. SHIRA,,Meghalaya,RONGRAM,UDP,MPP,1379,M,5,6,TRUE,FALSE,10.34,299,2.24,,,6
AEML2288,8,0,2008,GODWIN D. SHIRA,ST,Meghalaya,DALU,BJP,UDP,229,M,5,6,TRUE,FALSE,1.67,1,0.01,74,,6
AEML2296,8,0,2008,ETHILSON CH. SANGMA,ST,Meghalaya,DALAMGIRI,BJP,,175,M,6,1,FALSE,FALSE,1.2,47,0.32,52,,1
AEML2301,8,0,2008,DR. SIGSTAR D. SANGMA,ST,Meghalaya,RANGSAKONA,UDP,,311,M,4,1,FALSE,FALSE,2.05,0,0,55,,1
AEML2305,8,0,2008,DHARMESWAR KOCH,ST,Meghalaya,AMPATIGIRI,UDP,,360,M,4,1,FALSE,FALSE,1.88,0,0,56,,1
AEML2313,8,0,2008,SAHIDUR RAHMAN,GEN,Meghalaya,MAHENDRAGANJ,NCP,,1201,M,3,1,FALSE,FALSE,7.41,355,2.19,37,,1
AEML2314,8,0,2008,UTPAL KUMAR KOCH,ST,Meghalaya,MAHENDRAGANJ,BJP,,846,M,4,1,FALSE,FALSE,5.22,397,2.45,34,,1
AEML2316,8,0,2008,PIYALI PHUKAN HAJONG,ST,Meghalaya,MAHENDRAGANJ,UDP,,426,M,6,1,FALSE,FALSE,2.63,309,1.91,39,,1
AEML2332,2,0,1978,MIHSALAN SUCHIANG,,Meghalaya,RALIANG,IND,,2061,M,3,7,FALSE,FALSE,19.17,115,1.07,,3,7
AEML2332,3,0,1983,MIHSALAN SUCHIANG,,Meghalaya,RALIANG,IND,IND,3756,M,3,7,FALSE,FALSE,28.48,3645,27.64,,3,7
