pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMN200769,2,0,1972,SHAGOLSEMI BOMCHA,,Manipur,THANGMEIBAND,INC,,3249,M,1,2,FALSE,FALSE,44.03,1169,15.84,,1,2
AEMN200769,3,0,1974,SAGOLSEM IBOMCHA,,Manipur,THANGMEIBAND,INC,INC,3483,M,2,2,FALSE,TRUE,42.38,2983,36.3,,1,2
AEMN200787,2,0,1972,THOUNAOJAM CHAOBA SINGH,,Manipur,NAMBOL,MRP,,5007,M,1,2,FALSE,FALSE,53.02,571,6.05,,2,2
AEMN200787,3,0,1974,THOUNAOJAM CHAOBA SINGH,,Manipur,NANBOL,MRP,MRP,5396,M,1,2,FALSE,TRUE,50.19,41,0.38,,2,2
AEMN200791,2,0,1972,KHAIDEM RATHA,,Manipur,BISHENPUR,INC,,3170,M,1,2,FALSE,FALSE,35.22,834,9.27,,2,2
AEMN200791,3,0,1974,KHAIDEM RATH SINGH,,Manipur,BISHENPUR,INC,INC,3739,M,1,2,FALSE,TRUE,39.22,731,7.67,,2,2
AEMN200792,2,0,1972,AKOIJAM KETUKO,,Manipur,BISHENPUR,SOP,,2336,M,2,2,FALSE,FALSE,25.95,577,6.41,,,2
AEMN200792,3,0,1974,AKOIJAM KETUKI SINGH,,Manipur,BISHENPUR,SOP,SOP,2786,M,3,2,FALSE,FALSE,29.22,0,0,,,2
AEMN200796,2,0,1972,SALAM JAYANTA,,Manipur,THANGA,INC,,1856,M,2,2,FALSE,FALSE,26.87,530,7.67,,1,2
AEMN200796,3,0,1974,SALAM JAYANTAKUMAR SING,,Manipur,THANGA,INC,INC,3037,M,1,2,FALSE,FALSE,35.49,101,1.18,,1,2
AEMN200797,2,0,1972,HEISNAM YATMA,,Manipur,THANGA,IND,,1326,M,3,2,FALSE,FALSE,19.2,628,9.09,,,2
AEMN200797,3,0,1974,HEISNAM YAIMA SINGH,,Manipur,THANGA,MRP,IND,2936,M,2,2,FALSE,FALSE,34.31,351,4.1,,,2
AEMN200800,2,0,1972,MAIREMBAM KOIRENG,,Manipur,KUMBI,INC,,2961,M,1,2,FALSE,FALSE,30.24,72,0.74,,1,2
AEMN200800,3,0,1974,MAIREMBAM KOIRENG SINGH,,Manipur,KUMBI,INC,INC,3517,M,2,2,FALSE,TRUE,39.61,3223,36.3,,1,2
AEMN200817,2,0,1972,AKOIJAMU BOMCHA,,Manipur,THOUBAL,IND,,706,M,4,2,FALSE,FALSE,9,493,6.28,,,2
AEMN200817,3,0,1974,AJKOIJAM IBOMECHA SINGH,,Manipur,THOUBAL,INC,IND,2841,M,3,2,FALSE,FALSE,25.23,991,8.8,,,2
AEMN200834,2,0,1972,NAOREM KUNJOBAPU,,Manipur,WANGJING TENTHA,MRP,,2679,M,1,2,FALSE,FALSE,32.67,499,6.09,,1,2
AEMN200834,3,0,1974,NAOREM KUNJOBABU,,Manipur,WANGJING TENTHA,MRP,MRP,1982,M,2,2,FALSE,TRUE,18.81,70,0.66,,1,2
AEMN200839,2,0,1972,YENGKHOM NIMAI,,Manipur,KAKCHING,SOP,,3544,M,1,2,FALSE,FALSE,35.58,199,2,,1,2
AEMN200839,3,0,1974,YENGKHOM NIMAL,,Manipur,KAKCHING,SOP,SOP,3004,M,2,2,FALSE,TRUE,30.59,842,8.58,,1,2
AEMN200846,2,0,1972,ELANGRAM NIPAMACHA,,Manipur,HIYANGLAM,IND,,954,M,5,2,FALSE,FALSE,10.44,529,5.79,,,2
AEMN200846,3,0,1974,ELANGBAM BABUDHAN,,Manipur,HIYANGLAM,CPI,IND,1884,M,2,2,FALSE,FALSE,19.79,88,0.92,,,2
AEMN200848,2,0,1972,MAYANGLAMBAM NILLA,,Manipur,SUGNOO,CPI,,3512,M,1,3,FALSE,FALSE,37.6,109,1.17,,1,2
AEMN200848,2,0,1972,MAYANGLAMBAM KAMAL,,Manipur,SUGNOO,INC,CPI,3403,M,2,3,TRUE,FALSE,36.43,978,10.47,,1,2
AEMN200848,3,0,1974,MAYANGLAM BAM NILA,,Manipur,SUGNOO,CPI,INC,3430,M,2,3,TRUE,TRUE,35.09,2029,20.76,,1,2
AEMN200850,2,0,1972,KHAIDEM NIMAICHAND,,Manipur,SUGNOO,MRP,,2425,M,3,2,FALSE,FALSE,25.96,0,0,,1,2
AEMN200850,3,0,1974,KHAIDEM NIMAICHAND,,Manipur,SUGNOO,MRP,MRP,4090,M,1,2,FALSE,FALSE,41.84,660,6.75,,1,2
AEMN200853,2,0,1972,L RONGMAN,,Manipur,TENGNOUPAL,INC,,3191,M,1,2,FALSE,FALSE,50.64,1941,30.8,,2,2
AEMN200853,3,0,1974,L. RONGMAN,,Manipur,TENGNOUPAL,MHU,INC,3207,M,1,2,TRUE,TRUE,30.65,649,6.2,,2,2
AEMN200858,2,0,1972,STEPHEN ANGKANG,,Manipur,PHUNGYAR,INC,,975,M,2,2,FALSE,FALSE,22.23,560,12.77,,,2
AEMN200858,3,0,1974,STEPHEN ANGKANG,,Manipur,PHUNGYAR,MHU,INC,3585,M,2,2,TRUE,FALSE,42.45,0,0,,,2
AEMN200865,2,0,1972,P. PETER,,Manipur,CHINGAI,IND,,1666,M,1,2,FALSE,FALSE,27.83,597,9.97,,1,2
AEMN200865,3,0,1974,P. PETER,,Manipur,CHINGAI,INC,IND,3834,M,2,2,FALSE,TRUE,35.47,2624,24.27,,1,2
AEMN200918,2,0,1972,POUGAILUNG,,Manipur,NUNGBA,IND,,885,M,2,2,FALSE,FALSE,24.74,345,9.64,,,2
AEMN200918,3,0,1974,POUGAILUNGPOU,,Manipur,NUNGBA,IND,IND,1563,M,2,2,FALSE,FALSE,22.86,18,0.26,,,2
AEMN200923,2,0,1972,NGURUINGLINE,,Manipur,TIPAIMUKH,IND,,3866,M,1,2,FALSE,FALSE,58.08,1076,16.17,,2,2
AEMN200923,3,0,1974,NGURDINGLIEN,,Manipur,TIPALMUKH,INC,IND,3528,M,1,2,FALSE,TRUE,47.57,686,9.25,,2,2
AEMN200927,2,0,1972,T. KAIGOU,,Manipur,THANLON,INC,,1210,M,3,2,FALSE,FALSE,23.18,0,0,,,2
AEMN200927,3,0,1974,T. KAIGOU,,Manipur,CHURACHANDPUR,INC,INC,2313,M,2,2,FALSE,FALSE,26.23,51,0.58,,,2
AEMN201065,1,0,1967,S . LARHO,,Manipur,MAO WEST,INC,,0,M,1,2,FALSE,FALSE,,0,,,1,2
AEMN201065,3,0,1974,LOHRII,,Manipur,MAO,INC,INC,3612,M,2,2,FALSE,FALSE,25.68,79,0.56,,1,2
AEMN300197,3,1,1978,L.N.SINGH,,Manipur,HEINGANG,IND,,4230,,1,1,FALSE,FALSE,36.37,1269,10.91,,1,1
AEMN5196393,2,0,1972,WANHENGBAM NIPAMACHA,,Manipur,WANGOI,INC,,3330,M,2,2,FALSE,FALSE,41.19,2563,31.7,,1,2
AEMN5196393,3,0,1974,W. NIPAMACHA SINGH,,Manipur,WANGOI,INC,INC,4729,M,1,2,FALSE,FALSE,55.05,867,10.09,,1,2
